CP116298.1	NZ_WXXV01000007.1	91.971	137	10	1	120227	120363	31514	31379	3.27e-45	191
CP116298.1	NZ_WXXV01000007.1	90.323	93	9	0	120271	120363	116682	116774	1.21e-24	122
CP116298.1	NZ_WXXW01000003.1	88.235	204	8	9	120207	120403	6431	6237	6.92e-57	230
CP116298.1	NZ_WXXW01000003.1	86.517	178	11	7	120226	120402	112499	112664	5.47e-43	183
CP116298.1	NZ_WXXW01000003.1	89.474	114	9	2	120219	120329	15639	15752	3.34e-30	141
CP116298.1	NZ_WXXW01000003.1	100.000	28	0	0	120375	120402	39881	39908	0.002	52.8
CP116298.1	NZ_OENA01000097.1	88.482	191	20	2	120215	120403	174358	174168	6.92e-57	230
CP116298.1	NZ_OENA01000097.1	91.558	154	12	1	120219	120371	16717	16564	2.51e-51	211
CP116298.1	NZ_OENA01000097.1	91.971	137	10	1	120227	120363	158675	158540	3.27e-45	191
CP116298.1	NZ_OENA01000097.1	90.323	93	9	0	120271	120363	243603	243695	1.21e-24	122
CP116298.1	NZ_OENA01000053.1	88.235	204	8	9	120207	120403	98216	98410	6.92e-57	230
CP116298.1	NZ_OENA01000053.1	87.113	194	22	3	120216	120408	117634	117443	5.39e-53	217
CP116298.1	NZ_OENA01000053.1	95.833	120	5	0	120271	120390	338908	339027	2.53e-46	195
CP116298.1	NZ_OENA01000053.1	84.492	187	22	6	120216	120402	10304	10483	2.54e-41	178
CP116298.1	NZ_OENA01000053.1	91.818	110	7	2	120225	120332	88999	88890	1.54e-33	152
CP116298.1	NZ_OENA01000053.1	91.579	95	5	2	120275	120368	256906	256814	2.60e-26	128
CP116298.1	NZ_OENA01000053.1	89.773	88	9	0	120276	120363	189975	190062	7.27e-22	113
CP116298.1	NZ_OENA01000053.1	90.323	62	6	0	120302	120363	325162	325223	2.05e-12	82.4
CP116298.1	NZ_OENA01000053.1	97.619	42	1	0	120365	120406	228103	228062	1.23e-09	73.1
CP116298.1	NZ_OENA01000053.1	100.000	28	0	0	120375	120402	64742	64715	0.002	52.8
CP116298.1	NZ_OENA01000053.1	100.000	28	0	0	120375	120402	292214	292187	0.002	52.8
CP116298.1	NZ_WXXV01000002.1	88.235	204	8	9	120207	120403	98404	98598	6.92e-57	230
CP116298.1	NZ_WXXV01000002.1	87.113	194	22	3	120216	120408	117822	117631	5.39e-53	217
CP116298.1	NZ_WXXV01000002.1	96.124	129	5	0	120271	120399	339108	339236	2.51e-51	211
CP116298.1	NZ_WXXV01000002.1	84.492	187	22	6	120216	120402	10498	10677	2.54e-41	178
CP116298.1	NZ_WXXV01000002.1	91.818	110	7	2	120225	120332	89187	89078	1.54e-33	152
CP116298.1	NZ_WXXV01000002.1	91.579	95	5	2	120275	120368	257106	257014	2.60e-26	128
CP116298.1	NZ_WXXV01000002.1	89.773	88	9	0	120276	120363	190175	190262	7.27e-22	113
CP116298.1	NZ_WXXV01000002.1	90.323	62	6	0	120302	120363	325362	325423	2.05e-12	82.4
CP116298.1	NZ_WXXV01000002.1	97.619	42	1	0	120365	120406	228303	228262	1.23e-09	73.1
CP116298.1	NZ_WXXV01000002.1	100.000	28	0	0	120375	120402	64930	64903	0.002	52.8
CP116298.1	NZ_WXXV01000002.1	100.000	28	0	0	120375	120402	292414	292387	0.002	52.8
CP116298.1	NZ_WXXT01000002.1	88.235	204	8	9	120207	120403	257456	257262	6.92e-57	230
CP116298.1	NZ_WXXT01000002.1	87.113	194	22	3	120216	120408	238038	238229	5.39e-53	217
CP116298.1	NZ_WXXT01000002.1	96.124	129	5	0	120271	120399	16728	16600	2.51e-51	211
CP116298.1	NZ_WXXT01000002.1	84.492	187	22	6	120216	120402	345525	345346	2.54e-41	178
CP116298.1	NZ_WXXT01000002.1	85.455	165	23	1	120225	120388	323200	323036	4.26e-39	171
CP116298.1	NZ_WXXT01000002.1	91.150	113	8	2	120219	120329	266667	266779	1.54e-33	152
CP116298.1	NZ_WXXT01000002.1	91.579	95	5	2	120275	120368	98730	98822	2.60e-26	128
CP116298.1	NZ_WXXT01000002.1	89.773	88	9	0	120276	120363	165685	165598	7.27e-22	113
CP116298.1	NZ_WXXT01000002.1	90.323	62	6	0	120302	120363	30474	30413	2.05e-12	82.4
CP116298.1	NZ_WXXT01000002.1	100.000	39	0	0	120365	120403	127533	127571	1.23e-09	73.1
CP116298.1	NZ_WXXT01000002.1	100.000	28	0	0	120375	120402	63422	63449	0.002	52.8
CP116298.1	NZ_WXXT01000002.1	100.000	28	0	0	120375	120402	290930	290957	0.002	52.8
CP116298.1	NZ_WXXV01000003.1	92.500	160	11	1	120243	120401	21607	21448	2.49e-56	228
CP116298.1	NZ_WXXV01000003.1	90.441	136	9	3	120228	120363	173985	174116	9.15e-41	176
CP116298.1	NZ_WXXV01000003.1	95.714	70	3	0	120294	120363	142964	142895	7.27e-22	113
CP116298.1	NZ_WXXV01000003.1	82.787	122	19	2	120271	120391	207834	207714	3.38e-20	108
CP116298.1	NZ_WXXT01000003.1	92.500	160	11	1	120243	120401	248225	248384	2.49e-56	228
CP116298.1	NZ_WXXT01000003.1	90.441	136	9	3	120228	120363	95922	95791	9.15e-41	176
CP116298.1	NZ_WXXT01000003.1	94.521	73	4	0	120291	120363	126940	127012	7.27e-22	113
CP116298.1	NZ_WXXT01000003.1	82.787	122	19	2	120271	120391	62073	62193	3.38e-20	108
CP116298.1	NZ_OENA01000023.1	92.500	160	11	1	120243	120401	21576	21417	2.49e-56	228
CP116298.1	NZ_OENA01000023.1	90.441	136	9	3	120228	120363	173879	174010	9.15e-41	176
CP116298.1	NZ_OENA01000023.1	95.714	70	3	0	120294	120363	142858	142789	7.27e-22	113
CP116298.1	NZ_OENA01000023.1	82.787	122	19	2	120271	120391	207728	207608	3.38e-20	108
CP116298.1	NZ_WXYC01000005.1	88.770	187	14	3	120220	120405	84838	85018	1.16e-54	222
CP116298.1	NZ_OENA01000038.1	87.958	191	16	5	120219	120409	297697	297514	1.50e-53	219
CP116298.1	NZ_OENA01000038.1	88.991	109	11	1	120219	120326	22744	22852	5.58e-28	134
CP116298.1	NZ_OEND01000001.1	87.958	191	16	5	120219	120409	281225	281042	1.50e-53	219
CP116298.1	NZ_OEND01000001.1	84.153	183	23	4	120224	120402	174172	173992	1.18e-39	172
CP116298.1	NZ_OEND01000001.1	87.931	116	11	3	120212	120326	7108	7221	5.58e-28	134
CP116298.1	NZ_OEND01000001.1	91.139	79	6	1	120285	120363	175551	175628	1.22e-19	106
CP116298.1	NZ_WXXT01000001.1	88.950	181	15	4	120219	120399	8465	8640	1.50e-53	219
CP116298.1	NZ_WXXT01000001.1	88.991	109	11	1	120219	120326	283430	283322	5.58e-28	134
CP116298.1	NZ_WXXV01000001.1	87.958	191	16	5	120219	120409	349655	349472	1.50e-53	219
CP116298.1	NZ_WXXV01000001.1	88.991	109	11	1	120219	120326	74690	74798	5.58e-28	134
CP116298.1	NZ_WXYD01000002.1	92.208	154	11	1	120219	120371	17477	17324	5.39e-53	217
CP116298.1	NZ_WXYD01000002.1	85.714	189	19	3	120215	120401	177675	177493	9.08e-46	193
CP116298.1	NZ_WXYD01000002.1	97.403	77	2	0	120287	120363	184904	184980	2.01e-27	132
CP116298.1	NZ_WXYD01000002.1	85.000	80	11	1	120302	120381	133405	133327	7.38e-12	80.5
CP116298.1	NZ_WXYD01000002.1	95.455	44	2	0	120320	120363	170618	170575	4.44e-09	71.3
CP116298.1	NZ_WXYD01000002.1	80.374	107	5	9	120225	120327	252881	252975	5.74e-08	67.6
CP116298.1	NZ_WXXT01000008.1	91.558	154	12	1	120219	120371	109631	109784	2.51e-51	211
CP116298.1	NZ_WXXV01000008.1	91.558	154	12	1	120219	120371	109631	109784	2.51e-51	211
CP116298.1	NZ_WXXW01000007.1	89.412	170	13	3	120224	120393	91877	92041	9.02e-51	209
CP116298.1	NZ_WXXW01000007.1	94.737	38	2	0	120330	120367	24263	24226	9.61e-06	60.2
CP116298.1	NZ_WXXR01000005.1	88.268	179	14	3	120228	120405	22910	23082	3.24e-50	207
CP116298.1	NZ_WXXR01000005.1	94.059	101	6	0	120302	120402	15382	15282	4.29e-34	154
CP116298.1	NZ_WXXR01000005.1	92.453	53	4	0	120226	120278	15427	15375	9.54e-11	76.8
CP116298.1	NZ_WXXR01000005.1	76.154	130	22	5	120287	120408	176989	176861	9.61e-06	60.2
CP116298.1	NZ_WXXR01000005.1	80.519	77	14	1	120287	120363	176791	176716	3.46e-05	58.4
CP116298.1	NZ_WXXS01000004.1	88.268	179	14	3	120228	120405	78063	78235	3.24e-50	207
CP116298.1	NZ_WXXS01000004.1	94.059	101	6	0	120302	120402	69795	69695	4.29e-34	154
CP116298.1	NZ_WXXS01000004.1	92.453	53	4	0	120226	120278	69840	69788	9.54e-11	76.8
CP116298.1	NZ_WXXS01000004.1	96.970	33	1	0	120331	120363	225393	225361	1.24e-04	56.5
CP116298.1	NZ_WXXS01000004.1	80.556	72	13	1	120287	120358	225042	224972	4.47e-04	54.7
CP116298.1	NZ_WXXR01000003.1	93.056	144	7	2	120220	120363	112963	113103	3.24e-50	207
CP116298.1	NZ_WXXR01000003.1	93.798	129	8	0	120271	120399	51866	51994	2.53e-46	195
CP116298.1	NZ_WXXR01000003.1	92.982	57	4	0	120271	120327	352462	352406	5.70e-13	84.2
CP116298.1	NZ_WXXR01000003.1	94.872	39	2	0	120365	120403	107005	106967	2.67e-06	62.1
CP116298.1	NZ_OENE01000025.1	85.787	197	22	2	120209	120405	146781	146591	4.20e-49	204
CP116298.1	NZ_OENE01000025.1	96.739	92	3	0	120302	120393	154290	154381	4.29e-34	154
CP116298.1	NZ_OENE01000025.1	92.453	53	4	0	120226	120278	154245	154297	9.54e-11	76.8
CP116298.1	NZ_WXYA01000005.1	85.787	197	22	2	120209	120405	85963	86153	4.20e-49	204
CP116298.1	NZ_WXYA01000005.1	94.059	101	6	0	120302	120402	78454	78354	4.29e-34	154
CP116298.1	NZ_WXYA01000005.1	92.453	53	4	0	120226	120278	78499	78447	9.54e-11	76.8
CP116298.1	NZ_WXXU01000002.1	83.945	218	23	6	120187	120401	190394	190602	1.95e-47	198
CP116298.1	NZ_WXXU01000002.1	92.857	98	6	1	120227	120324	207804	207900	3.34e-30	141
CP116298.1	NZ_WXXU01000002.1	98.649	74	1	0	120290	120363	183189	183116	2.01e-27	132
CP116298.1	NZ_WXXU01000002.1	90.323	93	9	0	120271	120363	120405	120313	1.21e-24	122
CP116298.1	NZ_WXXU01000002.1	80.374	107	5	9	120225	120327	114951	114857	5.74e-08	67.6
CP116298.1	NZ_WXXW01000006.1	90.345	145	10	4	120222	120363	85620	85477	4.23e-44	187
CP116298.1	NZ_WXXW01000006.1	82.353	153	18	6	120212	120363	76996	77140	3.36e-25	124
CP116298.1	NZ_WXXX01000004.1	90.714	140	13	0	120228	120367	105207	105068	4.23e-44	187
CP116298.1	NZ_WXXY01000003.1	90.714	140	13	0	120228	120367	225948	225809	4.23e-44	187
CP116298.1	NZ_WXXY01000003.1	92.405	79	6	0	120285	120363	222176	222254	7.27e-22	113
CP116298.1	NZ_WXXY01000003.1	94.444	54	3	0	120275	120328	26357	26304	5.70e-13	84.2
CP116298.1	NZ_WXXU01000004.1	88.514	148	16	1	120231	120378	148057	147911	2.54e-41	178
CP116298.1	NZ_WXXU01000004.1	96.739	92	3	0	120302	120393	156344	156435	4.29e-34	154
CP116298.1	NZ_WXXU01000004.1	92.453	53	4	0	120226	120278	156299	156351	9.54e-11	76.8
CP116298.1	NZ_WXXU01000004.1	90.476	42	4	0	120322	120363	702	743	1.24e-04	56.5
CP116298.1	NZ_WXXU01000004.1	80.556	72	13	1	120287	120358	1062	1132	4.47e-04	54.7
CP116298.1	NZ_WXXZ01000005.1	89.286	140	14	1	120261	120399	108793	108654	3.29e-40	174
CP116298.1	NZ_OENF01000012.1	89.286	140	14	1	120261	120399	196236	196097	3.29e-40	174
CP116298.1	NZ_WXYB01000004.1	89.286	140	14	1	120261	120399	110838	110977	3.29e-40	174
CP116298.1	NZ_MQVY01000003.1	90.551	127	10	2	109650	109775	10696	10821	5.51e-38	167
CP116298.1	NZ_WXXS01000007.1	92.035	113	8	1	120216	120327	4628	4516	3.31e-35	158
CP116298.1	NZ_WXXS01000007.1	91.346	104	8	1	120225	120328	99168	99066	3.34e-30	141
CP116298.1	NZ_WXXS01000007.1	100.000	29	0	0	120375	120403	4357	4329	4.47e-04	54.7
CP116298.1	NZ_CACSGZ010000085.1	77.903	267	49	7	46480	46742	4213	3953	3.31e-35	158
CP116298.1	NZ_CACSGQ010000023.1	78.210	257	46	7	46480	46732	75392	75142	1.19e-34	156
CP116298.1	NZ_OENE01000003.1	96.774	93	3	0	120276	120368	94089	93997	1.19e-34	156
CP116298.1	NZ_OENE01000003.1	92.391	92	7	0	120272	120363	119936	120027	2.01e-27	132
CP116298.1	NZ_OENE01000003.1	87.156	109	12	2	120222	120329	29579	29472	1.21e-24	122
CP116298.1	NZ_OENE01000003.1	97.059	34	1	0	120331	120364	176029	176062	3.46e-05	58.4
CP116298.1	NZ_OENE01000055.1	91.150	113	9	1	120216	120327	106668	106780	1.54e-33	152
CP116298.1	NZ_OENE01000055.1	92.308	104	7	1	120225	120328	15154	15256	7.17e-32	147
CP116298.1	NZ_OENE01000055.1	94.444	36	1	1	120375	120409	106939	106974	4.47e-04	54.7
CP116298.1	NZ_WXYA01000009.1	91.150	113	9	1	120216	120327	4709	4597	1.54e-33	152
CP116298.1	NZ_WXYA01000009.1	92.308	104	7	1	120225	120328	96223	96121	7.17e-32	147
CP116298.1	NZ_WXYA01000009.1	94.444	36	1	1	120375	120409	4438	4403	4.47e-04	54.7
CP116298.1	NZ_WXYC01000009.1	91.150	113	9	1	120216	120327	109085	109197	1.54e-33	152
CP116298.1	NZ_WXYC01000009.1	92.424	66	5	0	120311	120376	16938	16873	2.63e-16	95.3
CP116298.1	NZ_WXYC01000009.1	94.444	36	1	1	120375	120409	109356	109391	4.47e-04	54.7
CP116298.1	NZ_WXXU01000008.1	91.150	113	9	1	120216	120327	109392	109504	1.54e-33	152
CP116298.1	NZ_WXXU01000008.1	92.308	104	7	1	120225	120328	15527	15629	7.17e-32	147
CP116298.1	NZ_WXXU01000008.1	94.444	36	1	1	120375	120409	109663	109698	4.47e-04	54.7
CP116298.1	NZ_CACSGK010000001.1	77.907	258	47	7	46480	46733	114837	115088	1.54e-33	152
CP116298.1	NZ_OENF01000034.1	90.265	113	11	0	120259	120371	39294	39182	1.99e-32	148
CP116298.1	NZ_OENF01000034.1	92.000	100	7	1	120216	120315	199051	199149	1.20e-29	139
CP116298.1	NZ_OENF01000034.1	93.056	72	5	0	120257	120328	202958	202887	1.22e-19	106
CP116298.1	NZ_WXYB01000006.1	90.909	110	10	0	120259	120368	181939	182048	1.99e-32	148
CP116298.1	NZ_WXYB01000006.1	92.784	97	6	1	120219	120315	22101	22006	1.20e-29	139
CP116298.1	NZ_WXYB01000006.1	93.056	72	5	0	120257	120328	18197	18268	1.22e-19	106
CP116298.1	NZ_WXYD01000009.1	92.308	104	7	1	120225	120328	12535	12637	7.17e-32	147
CP116298.1	NZ_WXYD01000009.1	90.265	113	10	1	120216	120327	104031	104143	7.17e-32	147
CP116298.1	NZ_WXYD01000009.1	94.444	36	1	1	120375	120409	104302	104337	4.47e-04	54.7
CP116298.1	NZ_MAKX01000013.1	93.878	98	5	1	109678	109775	286160	286256	7.17e-32	147
CP116298.1	NZ_WXXS01000003.1	92.857	98	6	1	120227	120324	31218	31122	3.34e-30	141
CP116298.1	NZ_WXXS01000003.1	92.857	98	4	3	120306	120401	47647	47551	1.20e-29	139
CP116298.1	NZ_WXXS01000003.1	96.104	77	3	0	120287	120363	54945	55021	9.34e-26	126
CP116298.1	NZ_WXXS01000003.1	80.374	107	5	10	120225	120327	123371	123465	5.74e-08	67.6
CP116298.1	NZ_WXXZ01000007.1	92.784	97	6	1	120219	120315	26157	26062	1.20e-29	139
CP116298.1	NZ_WXXZ01000007.1	93.056	72	5	0	120257	120328	22253	22324	1.22e-19	106
CP116298.1	NZ_OENE01000004.1	92.857	98	4	3	120306	120401	177723	177627	1.20e-29	139
CP116298.1	NZ_OENE01000004.1	96.104	77	3	0	120287	120363	185021	185097	9.34e-26	126
CP116298.1	NZ_OENE01000004.1	80.374	107	5	9	120225	120327	251533	251627	5.74e-08	67.6
CP116298.1	NZ_WXYA01000003.1	92.857	98	4	3	120306	120401	177649	177553	1.20e-29	139
CP116298.1	NZ_WXYA01000003.1	96.104	77	3	0	120287	120363	184947	185023	9.34e-26	126
CP116298.1	NZ_WXYA01000003.1	80.374	107	5	9	120225	120327	251478	251572	5.74e-08	67.6
CP116298.1	NZ_WXYC01000002.1	95.402	87	4	0	120277	120363	83152	83066	1.20e-29	139
CP116298.1	NZ_WXYC01000002.1	90.476	105	10	0	120228	120332	282338	282234	1.20e-29	139
CP116298.1	NZ_WXYC01000002.1	94.382	89	5	0	120276	120364	113550	113638	4.32e-29	137
CP116298.1	NZ_WXYC01000002.1	88.991	109	11	1	120219	120326	184322	184430	5.58e-28	134
CP116298.1	NZ_WXYC01000002.1	93.421	76	5	0	120288	120363	357912	357987	7.27e-22	113
CP116298.1	NZ_WXYC01000002.1	100.000	30	0	0	33287	33316	113806	113777	1.24e-04	56.5
CP116298.1	NZ_WXYD01000008.1	93.478	92	6	0	120272	120363	112961	112870	4.32e-29	137
CP116298.1	NZ_QOCC01000023.1	85.271	129	17	2	109647	109775	16649	16523	2.01e-27	132
CP116298.1	NZ_OENE01000023.1	86.726	113	13	2	120219	120329	32845	32957	3.36e-25	124
CP116298.1	NZ_OENE01000023.1	100.000	28	0	0	120375	120402	57102	57129	0.002	52.8
CP116298.1	NZ_WXXW01000004.1	90.323	93	9	0	120271	120363	21024	20932	1.21e-24	122
CP116298.1	NZ_WXXW01000004.1	83.178	107	5	5	120222	120327	15569	15475	1.59e-13	86.1
CP116298.1	NZ_OEND01000078.1	91.860	86	6	1	120279	120364	54665	54749	1.56e-23	119
CP116298.1	NZ_WXXV01000005.1	91.860	86	6	1	120279	120364	69113	69197	1.56e-23	119
CP116298.1	NZ_WXXT01000005.1	91.860	86	6	1	120279	120364	69250	69334	1.56e-23	119
CP116298.1	NZ_OENA01000098.1	91.860	86	6	1	120279	120364	120411	120327	1.56e-23	119
CP116298.1	NZ_OEND01000067.1	94.521	73	4	0	120291	120363	52136	52208	7.27e-22	113
CP116298.1	NZ_WXYD01000004.1	95.714	70	3	0	120294	120363	174851	174782	7.27e-22	113
CP116298.1	NZ_WXYD01000004.1	93.103	58	4	0	120271	120328	10093	10150	1.59e-13	86.1
CP116298.1	NZ_OENE01000007.1	92.105	76	6	0	120288	120363	142818	142893	3.38e-20	108
CP116298.1	NZ_WXXS01000006.1	98.305	59	1	0	103020	103078	9959	9901	4.38e-19	104
CP116298.1	NZ_WXXS01000006.1	100.000	52	0	0	107589	107640	9952	9901	7.33e-17	97.1
CP116298.1	NZ_OENA01000085.1	98.305	59	1	0	103020	103078	11172	11114	4.38e-19	104
CP116298.1	NZ_OENA01000085.1	100.000	52	0	0	107589	107640	11165	11114	7.33e-17	97.1
CP116298.1	NZ_WXXT01000009.1	98.305	59	1	0	103020	103078	108326	108384	4.38e-19	104
CP116298.1	NZ_WXXT01000009.1	98.182	55	1	0	107586	107640	108330	108384	7.33e-17	97.1
CP116298.1	NZ_WXXV01000009.1	98.305	59	1	0	103020	103078	108877	108935	4.38e-19	104
CP116298.1	NZ_WXXV01000009.1	98.182	55	1	0	107586	107640	108881	108935	7.33e-17	97.1
CP116298.1	NZ_WXXU01000005.1	98.305	59	1	0	103020	103078	10597	10539	4.38e-19	104
CP116298.1	NZ_WXXU01000005.1	100.000	52	0	0	107589	107640	10590	10539	7.33e-17	97.1
CP116298.1	NZ_WXXU01000005.1	80.556	72	13	1	120287	120358	202	272	4.47e-04	54.7
CP116298.1	NZ_OENF01000019.1	82.759	116	18	2	120248	120363	146987	147100	1.57e-18	102
CP116298.1	NZ_WXYB01000007.1	82.759	116	18	2	120248	120363	57030	56917	1.57e-18	102
CP116298.1	NZ_WXXZ01000006.1	82.759	116	18	2	120248	120363	148072	148185	1.57e-18	102
CP116298.1	NZ_CACSHG010000089.1	81.890	127	16	6	109651	109775	124549	124428	5.66e-18	100
CP116298.1	NZ_OEND01000045.1	92.424	66	5	0	120311	120376	19515	19450	2.63e-16	95.3
CP116298.1	NZ_WXXT01000004.1	92.424	66	5	0	120311	120376	101218	101283	2.63e-16	95.3
CP116298.1	NZ_WXXV01000004.1	92.424	66	5	0	120311	120376	102691	102626	2.63e-16	95.3
CP116298.1	NZ_FQVV01000004.1	81.034	116	16	5	109658	109771	244859	244970	4.41e-14	87.9
CP116298.1	NZ_OENE01000019.1	92.982	57	4	0	120271	120327	88532	88476	5.70e-13	84.2
CP116298.1	NZ_WXXX01000009.1	94.444	54	3	0	120275	120328	19560	19507	5.70e-13	84.2
CP116298.1	NZ_WXXZ01000009.1	88.571	70	6	2	120259	120328	103528	103595	5.70e-13	84.2
CP116298.1	NZ_OENF01000042.1	94.444	54	3	0	120275	120328	28394	28341	5.70e-13	84.2
CP116298.1	NZ_WXYB01000003.1	88.571	70	6	2	120259	120328	357247	357314	5.70e-13	84.2
CP116298.1	NZ_QOCC01000014.1	78.740	127	24	3	109650	109775	195731	195607	2.05e-12	82.4
CP116298.1	NZ_SLXM01000008.1	78.358	134	20	8	109651	109781	142417	142544	2.65e-11	78.7
CP116298.1	NZ_WXXZ01000008.1	97.436	39	0	1	120365	120402	10653	10691	2.07e-07	65.8
CP116298.1	NZ_WXXY01000002.1	97.436	39	0	1	120365	120402	373133	373095	2.07e-07	65.8
CP116298.1	NZ_WXXX01000002.1	97.436	39	0	1	120365	120402	373708	373670	2.07e-07	65.8
CP116298.1	NZ_OENF01000010.1	97.436	39	0	1	120365	120402	10763	10801	2.07e-07	65.8
CP116298.1	NZ_WXYB01000002.1	97.436	39	0	1	120365	120402	11165	11203	2.07e-07	65.8
CP116298.1	NZ_WXYC01000008.1	100.000	33	0	0	120331	120363	100487	100519	2.67e-06	62.1
CP116298.1	NZ_WXYA01000008.1	96.970	33	1	0	120331	120363	119578	119546	1.24e-04	56.5
CP116298.1	NZ_WXYA01000008.1	80.556	72	12	2	120287	120358	119224	119155	4.47e-04	54.7
CP116298.1	NZ_WXYA01000008.1	80.556	72	13	1	120287	120358	119423	119353	4.47e-04	54.7
CP116298.1	NZ_WXYD01000006.1	96.970	33	1	0	120331	120363	143944	143912	1.24e-04	56.5
CP116298.1	NZ_WXYD01000006.1	86.000	50	6	1	120309	120358	144104	144056	0.002	52.8
CP116298.1	NZ_WXYB01000005.1	100.000	29	0	0	43614	43642	136077	136105	4.47e-04	54.7
CP116298.1	NZ_WXXZ01000003.1	100.000	29	0	0	43614	43642	136172	136200	4.47e-04	54.7
CP116298.1	NZ_OENF01000038.1	100.000	29	0	0	43614	43642	125381	125353	4.47e-04	54.7
CP116298.1	NZ_WXXU01000006.1	100.000	28	0	0	120375	120402	116721	116694	0.002	52.8
CP116300.1	NZ_AUMF01000009.1	78.512	3602	667	76	6746	10294	170018	166471	0.0	2265
CP116300.1	NZ_AUMF01000009.1	80.973	1172	195	19	9213	10379	166452	165304	0.0	904
CP116300.1	NZ_AUMF01000009.1	82.081	692	97	17	5968	6639	171036	170352	5.33e-159	566
CP116300.1	NZ_KE387164.1	85.169	472	66	4	6170	6639	223774	224243	1.99e-133	481
CP116300.1	NZ_FQVV01000005.1	78.027	446	74	23	6202	6636	141098	141530	1.01e-66	259
CP116302.1	NZ_CACSHD010000079.1	72.951	366	84	13	18226	18584	76640	76283	1.25e-22	113
JAQKAV010000001.1	NZ_WXYD01000007.1	100.000	31	0	0	2525	2555	127465	127495	1.37e-06	58.4
JAQKAW010000005.1	NZ_CACSGS010000068.1	90.196	51	3	2	8957	9005	91606	91556	2.25e-08	65.8
